pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P100308	NA	NA	Sp3g10790	Thhalv10021417m.v1.0	NA	NA	-0.222170270613822	0.665072491546273
P100312	NA	NA	Sp3g10750	Thhalv10020961m.v1.0	NA	NA	-0.0301031026275879	-1.27231389191993
P100313	NA	NA	Sp3g10740	Thhalv10021582m.v1.0	NA	NA	0.150981784528176	-0.199619746132888
P100316	NA	NA	Sp3g10710.b	Thhalv10020602m.v1.0	NA	NA	0.262856657799628	0.206974201825061
P100317	NA	NA	Sp3g10700.b	Thhalv10020283m.v1.0	NA	NA	0.358683057890068	0.322567149778433
P100324	NA	NA	Sp3g10630	Thhalv10021149m.v1.0	NA	NA	0.0937170685474361	2.76309417206153
P100325	NA	NA	Sp3g10620	Thhalv10021442m.v1.0	NA	NA	0.132436160746877	0.737372318208883
P100326	NA	NA	Sp3g10610	Thhalv10021246m.v1.0	NA	NA	0.150042501735514	0.564936892045207
P100328	NA	NA	Sp3g10590	Thhalv10022018m.v1.0	NA	NA	0.134160133432412	0.425331570219569
P100329	NA	NA	Sp3g10580.b	Thhalv10021544m.v1.0	NA	NA	-0.424558379262007	-0.563487831815995
P100331	NA	NA	Sp3g10560	Thhalv10022434m.v1.0	NA	NA	-0.14799588615706	-0.758379340298431
P100337	NA	NA	Sp3g10500.b	Thhalv10019977m.v1.0	NA	NA	-0.0489200340574154	0.290495405323374
P100338	NA	NA	Sp3g10490	Thhalv10020338m.v1.0	NA	NA	-1.23936122903966	-0.89330716776139
P100341	NA	NA	Sp3g10440	Thhalv10021516m.v1.0	NA	NA	-0.921987668862561	-0.720138695762217
P100342	NA	NA	Sp3g10430	Thhalv10020364m.v1.0	NA	NA	-0.188512677589924	-0.603378750668324
P100347	NA	NA	Sp3g10380	Thhalv10021132m.v1.0	NA	NA	-0.177550961864837	0.236284606611218
P100350	NA	NA	Sp3g10350.b	Thhalv10020910m.v1.0	NA	NA	-0.11818762621207	-0.0405584836936243
P100356	NA	NA	Sp3g10290	Thhalv10020451m.v1.0	NA	NA	-0.261625486808793	-0.237176536243783
P100367	NA	NA	Sp3g10190.b	Thhalv10019877m.v1.0	NA	NA	-0.94868458504505	-0.762815326559369
P100375	NA	NA	Sp3g10100	Thhalv10020767m.v1.0	NA	NA	1.19362295700755	0.76958022013539
P100379	NA	NA	Sp3g10060.b	Thhalv10020422m.v1.0	NA	NA	-0.37061949377742	-0.210189260558398
P100380	NA	NA	Sp3g10050	Thhalv10021072m.v1.0	NA	NA	0.924364709529887	0.0796234912165104
P100384	NA	NA	Sp3g10010	Thhalv10021698m.v1.0	NA	NA	0.419140550356255	0.70474075448325
P100385	NA	NA	Sp3g10000.a	Thhalv10021553m.v1.0	NA	NA	-0.0108646305527238	0.829772095536331
P100390	NA	NA	Sp3g09940.b	Thhalv10020276m.v1.0	NA	NA	-0.474892407598146	-0.218260162135529
P100392	NA	NA	Sp3g09920	Thhalv10021370m.v1.0	NA	NA	0.649783319299625	0.845600296819051
P100412	NA	NA	Sp3g09680.b	Thhalv10020260m.v1.0	NA	NA	-0.380845617765027	-0.187603330213413
P100413	NA	NA	Sp3g09660	Thhalv10020574m.v1.0	NA	NA	1.52258506595707	4.23137493122379
P100414	NA	NA	Sp3g09650	Thhalv10020559m.v1.0	NA	NA	2.01670982423923	2.34568734821344
P100415	NA	NA	Sp3g09640	Thhalv10020827m.v1.0	NA	NA	2.06310027672604	2.43704068250521
P100419	NA	NA	Sp3g09600	Thhalv10020723m.v1.0	NA	NA	1.4278434756547	0.942832816630655
P100420	NA	NA	Sp3g09590	Thhalv10020430m.v1.0	NA	NA	0.781253264491083	0.910099148170771
P100423	NA	NA	Sp3g09550.b	Thhalv10021322m.v1.0	NA	NA	1.06132434376754	-0.211039317369903
P100427	NA	NA	Sp3g09500.b	Thhalv10021017m.v1.0	NA	NA	-0.69675366557598	-0.254821171653825
P100428	NA	NA	Sp3g09490	Thhalv10021365m.v1.0	NA	NA	0.364446423822473	0.1283661155055
P100450	NA	NA	Sp3g09270	Thhalv10021258m.v1.0	NA	NA	0.106931856477595	0.16435968184298
P100452	NA	NA	Sp3g09250	Thhalv10021449m.v1.0	NA	NA	0.172260146861778	0.520151518360756
P100454	NA	NA	Sp3g09230	Thhalv10021678m.v1.0	NA	NA	0.160540265896373	0.779496099719296
P100463	NA	NA	Sp3g09120	Thhalv10020207m.v1.0	NA	NA	0.229211350228328	0.354959582952317
P100469	NA	NA	Sp3g09040.b	Thhalv10020324m.v1.0	NA	NA	-0.362934202307693	-1.47176447299219
P100473	NA	NA	Sp3g09020	Thhalv10020814m.v1.0	NA	NA	-0.328168082350194	-0.774432514131479
P100478	NA	NA	Sp3g08960.a.ib2c	Thhalv10019905m.v1.0	NA	NA	-0.558962003069664	-0.0854207237295928
P100489	NA	NA	Sp3g08840	Thhalv10020247m.v1.0	NA	NA	0.132919527199335	-0.937573027889226
P100490	NA	NA	Sp3g08830.b	Thhalv10020062m.v1.0	NA	NA	0.217872967056205	0.412724680810554
P100492	NA	NA	Sp3g08810.b	Thhalv10020478m.v1.0	NA	NA	-0.696359011821546	-0.634608023157716
P100493	NA	NA	Sp3g08790	Thhalv10021685m.v1.0	NA	NA	-1.87314548850303	1.32564659543786
P100500	NA	NA	Sp3g08690	Thhalv10020509m.v1.0	NA	NA	0.340784317983	0.930128567908859
P100505	NA	NA	Sp3g08640	Thhalv10020293m.v1.0	NA	NA	0.218044118357912	0.273017192583846
P100506	NA	NA	Sp3g08630.b	Thhalv10019985m.v1.0	NA	NA	0.0979518164668183	0.524319188272736
P100508	NA	NA	Sp3g08610	Thhalv10020168m.v1.0	NA	NA	1.0813369833012	1.85970866972721
P100514	NA	NA	Sp3g08540	Thhalv10020150m.v1.0	NA	NA	-0.461833512033051	-0.182943456312027
P100515	NA	NA	Sp3g08530.b	Thhalv10021400m.v1.0	NA	NA	-0.12779273221218	-0.241155449261
P100516	NA	NA	Sp3g08520.b	Thhalv10021137m.v1.0	NA	NA	0.491104378671196	0.581695571130082
P100523	NA	NA	Sp3g08440.b	Thhalv10020301m.v1.0	NA	NA	-0.361514022896669	-0.766857408617734
P100527	NA	NA	Sp3g08400	Thhalv10021626m.v1.0	NA	NA	-0.312793689588882	-1.65657527976494
P100531	NA	NA	Sp3g08360	Thhalv10020316m.v1.0	NA	NA	-0.270272628128345	-0.304494552684652
P100534	NA	NA	Sp3g08330	Thhalv10021699m.v1.0	NA	NA	0.56902728369801	0.858425419861495
P100535	NA	NA	Sp3g08320	Thhalv10021627m.v1.0	NA	NA	-0.130779280285469	-0.417462374926702
P100540	NA	NA	Sp3g08270.a	Thhalv10020082m.v1.0	NA	NA	-0.0435619003607339	0.363517059447166
P100541	NA	NA	Sp3g08260	Thhalv10022225m.v1.0	NA	NA	1.54277369206167	2.14554016389627
P100546	NA	NA	Sp3g08180	Thhalv10020109m.v1.0	NA	NA	0.183814055705493	0.2077675997621
P100550	NA	NA	Sp3g08120	Thhalv10020117m.v1.0	NA	NA	0.488842608979224	-0.0790716458577462
P100551	NA	NA	Sp3g08110	Thhalv10020903m.v1.0	NA	NA	0.0203306861994992	0.48855318458573
P100556	NA	NA	Sp3g08060.b	Thhalv10020885m.v1.0	NA	NA	-0.462218018242008	-0.604027978740661
P100562	NA	NA	Sp3g08000.b	Thhalv10019987m.v1.0	NA	NA	-0.465067425516892	-0.185630171559095
P100564	NA	NA	Sp3g07980	Thhalv10020113m.v1.0	NA	NA	-0.315247135603102	0.0312407922708787
P100566	NA	NA	Sp3g07970.b	Thhalv10021381m.v1.0	NA	NA	2.12747688911291	1.7753641192297
P100567	NA	NA	Sp3g07960	Thhalv10020851m.v1.0	NA	NA	-0.511073653091622	-0.404178413647688
P100571	NA	NA	Sp3g07890	Thhalv10020972m.v1.0	NA	NA	-0.657849927761473	0.127567995627192
P100577	NA	NA	Sp3g07820	Thhalv10020258m.v1.0	NA	NA	-1.09284402250151	-1.02012022646683
P100581	NA	NA	Sp3g07770	Thhalv10022195m.v1.0	NA	NA	0.542582383857789	1.16353840001232
P100590	NA	NA	Sp3g07680	Thhalv10020702m.v1.0	NA	NA	0.354914571339623	0.27399612459791
P100598	NA	NA	Sp3g07580	Thhalv10021147m.v1.0	NA	NA	-0.435985880174742	-0.389871769276046
P100609	NA	NA	Sp3g07450	Thhalv10020689m.v1.0	NA	NA	0.175318373079008	0.434734925144948
P100614	NA	NA	Sp3g07380.b	Thhalv10019980m.v1.0	NA	NA	-0.291098097246042	-0.00819943072552249
P100615	NA	NA	Sp3g07370	Thhalv10021214m.v1.0	NA	NA	-0.300986735778579	-0.65463567369702
P100617	NA	NA	SpUn0909_0020	Thhalv10020036m.v1.0	NA	NA	-0.682001776164893	-0.30714077148796
P100627	NA	NA	Sp3g07180.a	Thhalv10020426m.v1.0	NA	NA	0.446835096779212	0.786803611695192
P100629	NA	NA	Sp3g07150.b	Thhalv10020635m.v1.0	NA	NA	0.948624706703382	0.373404070679162
P100640	NA	NA	Sp3g07040	Thhalv10020418m.v1.0	NA	NA	-0.0184319224502929	0.430788257107132
P100641	NA	NA	Sp3g07030	Thhalv10020919m.v1.0	NA	NA	-0.378679311908417	-0.680092593780024
P100649	NA	NA	Sp3g06940	Thhalv10020990m.v1.0	NA	NA	-0.283353458810489	-0.487912308919363
P100657	NA	NA	Sp3g06850.b	Thhalv10020854m.v1.0	NA	NA	0.390658290182265	0.746036489844763
P100658	NA	NA	Sp3g06840	Thhalv10020704m.v1.0	NA	NA	0.36115272865661	0.709397238490163
P100661	NA	NA	Sp3g06800	Thhalv10021395m.v1.0	NA	NA	0.158649879598597	0.224846995272355
P100662	NA	NA	Sp3g06790	Thhalv10020831m.v1.0	NA	NA	0.945405722835706	0.913473107318078
P100667	NA	NA	Sp3g06720	Thhalv10022183m.v1.0	NA	NA	0.149551462306121	0.327457529593714
P100669	NA	NA	Sp3g06700	Thhalv10020096m.v1.0	NA	NA	-0.86518316522796	-0.804959338594841
P100671	NA	NA	Sp3g06680.a	Thhalv10021262m.v1.0	NA	NA	-0.534045256559265	-0.397692506688801
P100675	NA	NA	Sp3g06640.b	Thhalv10020179m.v1.0	NA	NA	0.720187845986726	0.907134610143786
P100682	NA	NA	Sp3g06570	Thhalv10020951m.v1.0	NA	NA	-0.255489368931788	-0.12396576245228
P100696	NA	NA	Sp3g06420	Thhalv10021445m.v1.0	NA	NA	-0.153609844461425	-0.564614211775561
P100700	NA	NA	Sp3g06360	Thhalv10021454m.v1.0	NA	NA	-0.174716439869884	-0.401819446019674
P100705	NA	NA	Sp3g06300	Thhalv10020790m.v1.0	NA	NA	0.443330549712987	0.822041117673515
P100706	NA	NA	Sp3g06290	Thhalv10021229m.v1.0	NA	NA	0.627299441174319	1.78764960364206
P100711	NA	NA	Sp3g06200	Thhalv10020678m.v1.0	NA	NA	-0.517838157556976	-0.18303017236001
P100716	NA	NA	Sp3g06140	Thhalv10021478m.v1.0	NA	NA	5.58785681690505	-0.416101283267338
P100725	NA	NA	Sp3g06050	Thhalv10021532m.v1.0	NA	NA	-0.770342206847896	-0.449352940025648
P100726	NA	NA	Sp3g06040.b	Thhalv10019975m.v1.0	NA	NA	0.0314662549175779	0.429226627847238
P100729	NA	NA	Sp3g06000	Thhalv10020116m.v1.0	NA	NA	-0.695345334293808	-0.411049421282724
P100730	NA	NA	Sp3g05990	Thhalv10020356m.v1.0	NA	NA	-0.743699887844419	-0.855959817930415
P100740	NA	NA	Sp3g05880	Thhalv10020486m.v1.0	NA	NA	-0.653008031610375	-0.483257617626852
P100741	NA	NA	Sp3g05870.b	Thhalv10020026m.v1.0	NA	NA	-0.723942851470149	-0.53142146263004
P100747	NA	NA	Sp3g05810	Thhalv10020615m.v1.0	NA	NA	0.666826256004273	0.578420106847781
P100748	NA	NA	Sp3g05800	Thhalv10021591m.v1.0	NA	NA	-0.24637766098844	-1.77637230283679
P100749	NA	NA	Sp3g05780	Thhalv10020074m.v1.0	NA	NA	0.330012092835305	0.514799298310941
P100751	NA	NA	Sp3g05760	Thhalv10022432m.v1.0	NA	NA	1.18090458854833	1.3437844623336
P100754	NA	NA	Sp3g05740.b	Thhalv10020733m.v1.0	NA	NA	-0.484891949919961	-0.37635975376677
P100755	NA	NA	Sp3g05730.a	Thhalv10021475m.v1.0	NA	NA	-0.00300391151652185	0.581780225310849
P100759	NA	NA	Sp3g05690.b	Thhalv10020480m.v1.0	NA	NA	-0.48118020343007	-0.308753367769198
P100760	NA	NA	Sp3g05670	Thhalv10021900m.v1.0	NA	NA	-0.18247669584351	-0.418297323245843
P100767	NA	NA	Sp3g05600.b	Thhalv10019983m.v1.0	NA	NA	-0.311677119902101	-0.949939260745061
P100768	NA	NA	Sp3g05590.b.ib2	Thhalv10020323m.v1.0	NA	NA	0.244866536428318	0.126863048407225
P100776	NA	NA	Sp3g05470	Thhalv10019871m.v1.0	NA	NA	-0.972520439535393	-0.873109835981682
P100778	NA	NA	Sp3g05460	Thhalv10020302m.v1.0	NA	NA	0.369612712763522	0.575842462866392
P100779	NA	NA	Sp3g05450	Thhalv10020219m.v1.0	NA	NA	0.875557629791559	0.861072839192077
P100783	NA	NA	Sp3g05400	Thhalv10021309m.v1.0	NA	NA	0.0198446531559414	-0.646568699334641
P100784	NA	NA	Sp3g05390.b.ib2	Thhalv10020147m.v1.0	NA	NA	-0.114226693833555	-0.105973648047017
P100787	NA	NA	Sp3g05340	Thhalv10021784m.v1.0	NA	NA	1.88030211446528	0.602243963125327
P100792	NA	NA	Sp3g05290	Thhalv10020909m.v1.0	NA	NA	0.454480600826031	0.496002883080544
P100795	NA	NA	Sp3g05260	Thhalv10020322m.v1.0	NA	NA	-0.0713545539600488	-0.410175294174836
P100810	NA	NA	Sp3g05110.b	Thhalv10020342m.v1.0	NA	NA	-0.412357236967197	-0.70584796042419
P100811	NA	NA	Sp3g05100	Thhalv10021653m.v1.0	NA	NA	-0.539215528693251	-0.761215147115622
P100818	NA	NA	Sp3g05030	Thhalv10020661m.v1.0	NA	NA	0.00261751833251435	-0.548194689840118
P100822	NA	NA	Sp3g04990.b	Thhalv10021590m.v1.0	NA	NA	-0.187531154703589	-0.439617496579781
P100841	NA	NA	Sp3g04780	Thhalv10021802m.v1.0	NA	NA	6.43812213032391	3.55186953908888
P100842	NA	NA	Sp3g04770	Thhalv10021895m.v1.0	NA	NA	0.603774691406943	2.49840333966984
P100864	NA	NA	Sp3g04530.b	Thhalv10020968m.v1.0	NA	NA	1.64145667048837	2.84495883762512
P100865	NA	NA	Sp3g04520	Thhalv10019963m.v1.0	NA	NA	0.293474271467498	0.642491475403106
P100870	NA	NA	Sp3g04470.b	Thhalv10021598m.v1.0	NA	NA	-0.37308191886279	-0.645365311991122
P100871	NA	NA	Sp3g04450.ia2c	Thhalv10021158m.v1.0	NA	NA	0.560260985913889	0.498950907989682
P100873	NA	NA	Sp3g04410.b	Thhalv10021770m.v1.0	NA	NA	-0.205534689979905	-0.311111128713739
P100882	NA	NA	Sp3g04300	Thhalv10020037m.v1.0	NA	NA	-0.0882440812929859	-0.716373700724589
P100894	NA	NA	Sp3g04120	Thhalv10020230m.v1.0	NA	NA	0.433892786825752	0.120596878626822
P100895	NA	NA	Sp3g04110	Thhalv10022134m.v1.0	NA	NA	-0.833543107943274	2.82141451878959
P100904	NA	NA	Sp3g04010	Thhalv10020670m.v1.0	NA	NA	0.393476248701258	1.286805991565
P100910	NA	NA	Sp3g03890.b	Thhalv10020473m.v1.0	NA	NA	-0.933146358593186	-1.18666241753454
P100913	NA	NA	Sp3g03860.b	Thhalv10020432m.v1.0	NA	NA	0.474444538449064	1.04376763686486
P100914	NA	NA	Sp3g03850	Thhalv10021740m.v1.0	NA	NA	0.105739391782797	0.433151558970199
P100920	NA	NA	Sp3g03770	Thhalv10021439m.v1.0	NA	NA	-0.358514983282278	-0.663637550192901
P100923	NA	NA	Sp3g03750	Thhalv10020724m.v1.0	NA	NA	0.434056481620798	0.251985229526812
P100924	NA	NA	Sp3g03720	Thhalv10020195m.v1.0	NA	NA	-0.246628156379459	-0.529658078072705
P100928	NA	NA	Sp3g03670	Thhalv10021341m.v1.0	NA	NA	-0.607087396793149	-0.546412475874626
P100930	NA	NA	Sp3g03650.b	Thhalv10022286m.v1.0	NA	NA	-0.545399970933448	-0.57047871811502
P100936	NA	NA	Sp3g03570	Thhalv10021503m.v1.0	NA	NA	0.517513461008577	-0.932720272678188
P100938	NA	NA	Sp3g03550.b	Thhalv10020698m.v1.0	NA	NA	-0.645519899836816	-0.653510031209513
P100943	NA	NA	Sp3g03490	Thhalv10020605m.v1.0	NA	NA	-0.535291046358311	-0.124818486207962
P100948	NA	NA	Sp3g03440.b.ib2	Thhalv10020864m.v1.0	NA	NA	-0.537373484356083	-0.598494298894814
P100951	NA	NA	Sp3g03410	Thhalv10021166m.v1.0	NA	NA	-0.37091301658553	-0.550637176193197
P100953	NA	NA	Sp3g03390	Thhalv10020727m.v1.0	NA	NA	-0.517280502340908	-0.460357129410874
P100955	NA	NA	Sp3g03370.b	Thhalv10021036m.v1.0	NA	NA	0.782614715065864	0.0576092721848304
P100958	NA	NA	Sp3g03330.b	Thhalv10020155m.v1.0	NA	NA	-0.540537862882196	-0.416835481397623
P100960	NA	NA	Sp3g03300.b	Thhalv10020942m.v1.0	NA	NA	-0.173934722978562	0.95605731460407
P100965	NA	NA	Sp3g03240	Thhalv10019959m.v1.0	NA	NA	-1.31106961685466	-0.0997799237524976
P100966	NA	NA	Sp3g03230	Thhalv10019907m.v1.0	NA	NA	-0.666353151986552	-0.463493594932479
P100970	NA	NA	Sp3g03190	Thhalv10020986m.v1.0	NA	NA	-0.253689711911306	-0.693186621931239
P100972	NA	NA	Sp3g03170	Thhalv10020015m.v1.0	NA	NA	-0.51635525054883	-0.36239984091885
P100973	NA	NA	Sp3g03150	Thhalv10019996m.v1.0	NA	NA	0.58455552977454	1.60372479642916
P100983	NA	NA	Sp3g03010.ib2	Thhalv10020861m.v1.0	NA	NA	-0.54188732702871	-0.127247152545621
P100985	NA	NA	Sp3g02990	Thhalv10020592m.v1.0	NA	NA	0.846741018066603	2.42558883345979
P100990	NA	NA	Sp3g02930	Thhalv10020448m.v1.0	NA	NA	-0.492877086843677	-0.220119478354216
P100991	NA	NA	Sp3g02920.b	Thhalv10020774m.v1.0	NA	NA	-0.515889256515086	-0.334351184906745
P100993	NA	NA	Sp3g02890	Thhalv10021561m.v1.0	NA	NA	-0.597557711918122	-0.341877434540538
P100995	NA	NA	Sp3g02870	Thhalv10021488m.v1.0	NA	NA	0.744400740814788	0.519523768192833
P100996	NA	NA	Sp3g02860	Thhalv10021141m.v1.0	NA	NA	0.304237499664452	0.251408965277164
P101003	NA	NA	Sp3g02770.ia2c	Thhalv10019953m.v1.0	NA	NA	0.0871060420626373	0.819998538309158
P101004	NA	NA	Sp3g02760.b	Thhalv10020127m.v1.0	NA	NA	0.132347093172179	-0.882842511938855
P101006	NA	NA	Sp3g02740.b	Thhalv10020088m.v1.0	NA	NA	-0.541658347049338	-0.648101300238757
P101009	NA	NA	Sp3g02710	Thhalv10020746m.v1.0	NA	NA	0.265810695051912	0.366379131300142
P101010	NA	NA	Sp3g02690	Thhalv10020329m.v1.0	NA	NA	0.158559509623744	-0.0127080603264811
P101012	NA	NA	Sp3g02670	Thhalv10020627m.v1.0	NA	NA	0.613980935922731	1.19074676524749
P101014	NA	NA	Sp3g02650.ib2	Thhalv10019972m.v1.0	NA	NA	-0.197963890403484	-0.631881048253614
P101020	NA	NA	Sp3g02590	Thhalv10021487m.v1.0	NA	NA	-0.104287946388123	-0.435999737949491
P101025	NA	NA	Sp3g02520	Thhalv10020472m.v1.0	NA	NA	1.26245685409019	4.10594348031935
P101026	NA	NA	Sp3g02510	Thhalv10020514m.v1.0	NA	NA	-0.253161230203805	0.502879220795735
P101031	NA	NA	Sp3g02440	Thhalv10020852m.v1.0	NA	NA	-0.423004836518351	0.881617767054088
P101044	NA	NA	Sp3g02300	Thhalv10021680m.v1.0	NA	NA	-0.170383287364029	0.667577311256051
P101050	NA	NA	Sp3g02230	Thhalv10021507m.v1.0	NA	NA	-0.768956788808023	-0.685001936966266
P101053	NA	NA	Sp3g02200	Thhalv10021756m.v1.0	NA	NA	0.363588550566617	-0.0544214553161173
P101054	NA	NA	Sp3g02190	Thhalv10021768m.v1.0	NA	NA	0.453996481626439	0.922218220594416
P101057	NA	NA	Sp3g02160	Thhalv10021569m.v1.0	NA	NA	0.640171317973356	0.462255859418633
P101061	NA	NA	Sp3g02120	Thhalv10022339m.v1.0	NA	NA	0.258147182379997	0.745455422646312
P101063	NA	NA	Sp3g02100	Thhalv10020284m.v1.0	NA	NA	-0.892397535157146	-0.298426689673106
P101066	NA	NA	Sp3g02070.b	Thhalv10021622m.v1.0	NA	NA	-0.0409856323744231	-0.649501698734379
P101073	NA	NA	Sp4g13670	Thhalv10022405m.v1.0	NA	NA	-0.683186065095543	5.84100621910832
P101076	NA	NA	Sp3g01970	Thhalv10021592m.v1.0	NA	NA	0.226089188695711	1.95680932874884
P101080	NA	NA	Sp3g01910	Thhalv10021977m.v1.0	NA	NA	0.137392628086998	-0.580941049281996
P101091	NA	NA	Sp3g01790.b	Thhalv10020033m.v1.0	NA	NA	-0.344978118394198	-0.533409183155721
P101096	NA	NA	Sp3g01740	Thhalv10020476m.v1.0	NA	NA	-0.0307182062605573	-0.328349414886368
P101101	NA	NA	Sp3g01690	Thhalv10020352m.v1.0	NA	NA	-0.566784009678197	-0.569503217614484
P101104	NA	NA	Sp3g01660	Thhalv10020875m.v1.0	NA	NA	0.242310776401193	0.66472481413159
P101109	NA	NA	Sp3g01600.b	Thhalv10021574m.v1.0	NA	NA	-0.255662736959754	-0.605860178670292
P101113	NA	NA	Sp3g01560	Thhalv10020484m.v1.0	NA	NA	-0.240281817607941	-0.20620699657587
P101114	NA	NA	Sp3g01550.b	Thhalv10021346m.v1.0	NA	NA	0.471574672686324	0.255262899192021
P101115	NA	NA	Sp3g01540	Thhalv10020888m.v1.0	NA	NA	0.158848045109451	0.323729595562714
P101121	NA	NA	Sp3g01450	Thhalv10020771m.v1.0	NA	NA	-0.0408029087624374	0.922636194360949
P101128	NA	NA	Sp3g01350	Thhalv10021465m.v1.0	NA	NA	0.100276384551331	0.5661631021836
P101133	NA	NA	Sp3g01290.a	Thhalv10021265m.v1.0	NA	NA	-0.48858288093279	-0.600056724223661
P101135	NA	NA	Sp3g01270	Thhalv10020815m.v1.0	NA	NA	-0.34282916144051	-0.202927755140373
P101137	NA	NA	Sp3g01250	Thhalv10020021m.v1.0	NA	NA	-0.080808848816753	-1.01908066928802
P101140	NA	NA	Sp3g01210	Thhalv10021165m.v1.0	NA	NA	0.195280085325215	-0.144406457591819
P101153	NA	NA	Sp3g01010.b	Thhalv10020163m.v1.0	NA	NA	-0.394263228554898	0.69927285232482
P101154	NA	NA	Sp3g01000	Thhalv10020394m.v1.0	NA	NA	-0.442136265051478	-0.482592775379489
P101157	NA	NA	Sp3g00960	Thhalv10020182m.v1.0	NA	NA	-0.402006220161181	-0.102446783619913
P101164	NA	NA	Sp3g00880	Thhalv10021334m.v1.0	NA	NA	-0.221525838322444	-0.360273366148389
P101174	NA	NA	Sp3g00730.a	Thhalv10021223m.v1.0	NA	NA	0.0660291379876244	0.305955907960758
P101184	NA	NA	Sp3g00600.a	Thhalv10022235m.v1.0	NA	NA	0.470937329538138	0.204437062419933
P101186	NA	NA	Sp3g00580	Thhalv10020819m.v1.0	NA	NA	-0.224968848557133	-0.82701232310816
P101188	NA	NA	Sp3g00560.m	Thhalv10020379m.v1.0	NA	NA	0.531122564713516	0.984117595029577
P101195	NA	NA	Sp3g00460.b	Thhalv10021199m.v1.0	NA	NA	0.8154209623523	0.986289401250285
P101200	NA	NA	Sp3g00400.b	Thhalv10020651m.v1.0	NA	NA	0.343799387747772	0.929608956965561
P101204	NA	NA	Sp3g00360	Thhalv10021231m.v1.0	NA	NA	0.145059992483821	-0.456669856172225
P101213	NA	NA	Sp3g00260	Thhalv10021359m.v1.0	NA	NA	-0.430860486648544	-0.32902848337736
P101218	NA	NA	Sp3g00210	Thhalv10021476m.v1.0	NA	NA	-0.516932418435003	-1.06513445081006
P101226	NA	NA	Sp3g00100.b	Thhalv10020441m.v1.0	NA	NA	-1.49607014865485	-1.54046111170871
P101227	NA	NA	Sp3g00090	Thhalv10020809m.v1.0	NA	NA	-0.247462249258673	-0.191530336213045
P101230	NA	NA	Sp3g00060	Thhalv10020611m.v1.0	NA	NA	0.0985410730226479	0.24931268118725
P101233	NA	NA	Sp3g00030	Thhalv10020076m.v1.0	NA	NA	-0.453226781178138	-0.646959589599564
P101235	NA	NA	Sp3g00010	Thhalv10021486m.v1.0	NA	NA	0.508901939697835	0.212908174526101
P101238	NA	NA	Sp7g08250.b	Thhalv10027780m.v1.0	NA	NA	0.106973854060615	0.0602001180682248
P101241	NA	NA	Sp7g08460	Thhalv10027929m.v1.0	NA	NA	0.563842214452434	0.472036373094824
P101244	NA	NA	Sp5g11790.b	Thhalv10027614m.v1.0	NA	NA	-0.102748201806187	0.411074826264391
P101248	NA	NA	Sp7g00040	Thhalv10028347m.v1.0	NA	NA	0.117047713353981	0.380119720620249
P101250	NA	NA	Sp7g00070	Thhalv10027832m.v1.0	NA	NA	0.94291672427295	1.85013577399341
P101251	NA	NA	Sp7g00090	Thhalv10027878m.v1.0	NA	NA	0.174635575453956	0.327358876173168
P101252	NA	NA	Sp7g00100	Thhalv10027674m.v1.0	NA	NA	-0.413317647349981	-0.679735332556356
P101253	NA	NA	Sp7g00130	Thhalv10027975m.v1.0	NA	NA	0.154427975616659	0.385526599151517
P101260	NA	NA	Sp7g00210	Thhalv10027739m.v1.0	NA	NA	-0.275797007473477	-0.656096181119974
P101266	NA	NA	Sp7g00280	Thhalv10027624m.v1.0	NA	NA	-0.233236182057403	-0.328539491469739
P101267	NA	NA	Sp7g00290	Thhalv10027762m.v1.0	NA	NA	-0.720678936900073	-0.304592512356177
P101270	NA	NA	Sp7g00320	Thhalv10027664m.v1.0	NA	NA	-0.149620009572563	-0.205118854118464
P101272	NA	NA	Sp7g00350	Thhalv10028092m.v1.0	NA	NA	0.369900403514476	0.906068963518411
P101280	NA	NA	Sp7g00450	Thhalv10027919m.v1.0	NA	NA	5.44527404432498	0.892947626849385
P101289	NA	NA	Sp7g00530	Thhalv10027721m.v1.0	NA	NA	0.364923325270193	0.611114210671109
P101294	NA	NA	SpUn0010_0060	Thhalv10027651m.v1.0	NA	NA	0.449502870641606	0.250699511614276
P101296	NA	NA	SpUn0010_0080	Thhalv10027948m.v1.0	NA	NA	-0.200260795444417	0.477053646558492
P101308	NA	NA	SpUn0010_0200	Thhalv10027696m.v1.0	NA	NA	-0.331414214602897	-0.53216040620461
P101312	NA	NA	SpUn0010_0240	Thhalv10027632m.v1.0	NA	NA	0.395759419324338	-0.920124343340176
P101314	NA	NA	Sp7g00790.b	Thhalv10027694m.v1.0	NA	NA	0.259565421744565	1.52847847525194
P101315	NA	NA	Sp7g00800	Thhalv10027730m.v1.0	NA	NA	0.579578321470414	0.792426066685361
P101321	NA	NA	Sp7g00860	Thhalv10027964m.v1.0	NA	NA	-0.248896851551892	-0.949794333081325
P101322	NA	NA	Sp7g00870.b	Thhalv10027756m.v1.0	NA	NA	1.18585374139399	2.92420721522928
P101324	NA	NA	Sp7g00890.b	Thhalv10027663m.v1.0	NA	NA	-0.588653473077971	-0.331002173625116
P101333	NA	NA	Sp7g01050	Thhalv10027650m.v1.0	NA	NA	0.538092778625209	1.1501099343021
P101342	NA	NA	Sp7g01130.a	Thhalv10027882m.v1.0	NA	NA	-0.346567171464673	-0.500462206328574
